request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"2851ed35-220f-4cd9-b0bf-e84624ec4293",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257661693433800,257661695622000,257661696452500
"b27a7bab-bce2-41e1-80b6-80304bf8e6a0",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257661701949500,257661704672800,257661705545900
"4706bf60-1f4c-4a4e-8204-fb814b44644d",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257661711877200,257661714475100,257661715530900
"5438e717-e735-488f-bb66-bccbebe04623",GET,/images/banner.png,,,200,image/png,,,257661721851000,257661725254600,257661726222100
"54c8fdf3-6c09-4caa-bf54-d455e6a57183",GET,/images/logo.png,,,200,image/png,,,257661732871800,257661735488800,257661736267700
"5ab637d2-1f0f-4020-b65f-696b0cbf7d6b",POST,/customer/booking/create,,"creditCard=&flight=0&id=0&locatorCode=ABCDEFGHI&price=EUR+0.00&purchaseMoment=2025%2F01%2F01+00%3A00&travelClass=0&version=0",200,text/html;charset=utf-8,"purchaseMoment=2025%2F01%2F01+00%3A00&travelClasss=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&price=EUR+0.00&travelClass%24error=May+not+be+null.&id=0&locatorCode=ABCDEFGHI&locatorCode%24error=Must+match+pattern+%22%5E%5BA-Z0-9%5D%7B6%2C8%7D%24%22.&version=0&flight%24error=May+not+be+null.&flight=0&travelClass=0&creditCard=&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22110%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22112%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+a%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22113%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+am%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22114%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22115%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%2C%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,257661741015300,257661777764300,257662415665200
"2b68e2ef-dc59-4d4d-a89f-b5f880aba397",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257662463603400,257662467385900,257662468213100
"f0628456-37a2-43f3-9501-d8f2b40f9420",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257662474013400,257662477106200,257662477746000
"3971b45c-308b-4b90-8b81-29cf7240ac7e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257662485611000,257662488816000,257662489877900
"f1afb5db-dd0a-4395-a476-04481a2c62da",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257662497176700,257662499359400,257662500103300
"3435e0c0-da64-43c6-8e19-5ee659f1efac",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257662504898200,257662506820000,257662507505500
"afc9c782-72c7-4b1c-8760-8f1b14a7ece8",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257662512566400,257662515219500,257662516129200
"e4abee09-6295-4930-9bc3-ed41aa02232a",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257662521232800,257662523647100,257662524309400
"cab6273e-d3c1-4d1f-9115-2323fa3f0b29",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257662529244300,257662531291500,257662532052700
"4f5d686f-052d-4ae9-ab06-ef271fe8722d",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257662537510300,257662539648300,257662540283900
"8e301169-b049-40d9-83f0-36d1ac4e9ca5",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257662544842800,257662547085300,257662547693700
"c61f0e1e-87dc-4693-95bb-6583ac6889ce",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257662552501900,257662554371900,257662555213900
"c8c05b23-e39e-497e-bcdc-b8d9a8d1d243",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257662560953700,257662563774800,257662564611100
"f4d808ed-4c0e-4694-8285-81d2b5033ce2",GET,/images/banner.png,,,200,image/png,,,257662570514000,257662573947800,257662574794800
"db84c0c5-0243-4a9c-b27c-b259c830e30e",GET,/images/logo.png,,,200,image/png,,,257662583269800,257662586158300,257662586837900
"e0ff3fb0-e9e0-4c68-b8cd-c10a7d3ecd29",POST,/customer/booking/create,,"creditCard=&flight=0&id=0&locatorCode=ABC12&price=EUR+0.00&purchaseMoment=2025%2F01%2F01+00%3A00&travelClass=0&version=0",200,text/html;charset=utf-8,"purchaseMoment=2025%2F01%2F01+00%3A00&travelClasss=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&price=EUR+0.00&travelClass%24error=May+not+be+null.&id=0&locatorCode=ABC12&locatorCode%24error=Must+match+pattern+%22%5E%5BA-Z0-9%5D%7B6%2C8%7D%24%22.&version=0&flight%24error=May+not+be+null.&flight=0&travelClass=0&creditCard=&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22110%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22112%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+a%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22113%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+am%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22114%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22115%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%2C%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,257662592065400,257662621903300,257663021510800
"d8579d9e-ef9b-4a43-947d-539be7736995",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257663081303800,257663084303500,257663085155400
"3cb803f9-ca6d-4d84-8854-0724352dcbb9",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257663090476600,257663093162300,257663093923300
"afce9327-620b-47d4-8c5f-ec3ffa5d8028",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257663098964600,257663101703400,257663102601900
"c5a3d215-22b1-43be-8386-0d372837cb71",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257663107799500,257663110311500,257663111064000
"6de54651-67ac-4ff7-8028-cdbc33b9fd55",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257663115457100,257663117551200,257663118165000
"60366de2-5ec1-4a2b-96ae-fdde10d54dca",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257663122971800,257663125060200,257663125799800
"ea3f0bdd-c464-41d0-9e3e-2ef0a50faf1f",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257663131277000,257663133675700,257663134456900
"848aa24b-27f4-4f49-895a-cc5e122071e2",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257663139922700,257663143086700,257663144036700
"f5a0edec-ebaa-431e-a25e-cbc2909925b2",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257663149120000,257663151182800,257663151823800
"805a066f-9294-42b8-8e6d-79870478ec51",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257663156197400,257663159281000,257663160230400
"d574284f-b787-48da-a357-d73aa3817aa6",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257663165809100,257663167934400,257663168530700
"606ad587-aa2c-4ffc-9765-7630117ddf7e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257663174487000,257663177081200,257663177832300
"4b691020-093a-49b2-9320-3f2d57ae0ffc",GET,/images/banner.png,,,200,image/png,,,257663182228400,257663184396900,257663184990100
"63021745-75a5-4dc0-9859-0de5aef8d03a",GET,/images/logo.png,,,200,image/png,,,257663190391900,257663192634900,257663193239100
"735deb53-c0c9-4dc6-9d54-0d312f0f36a7",POST,/customer/booking/create,,"creditCard=&flight=0&id=0&locatorCode=ABC123456&price=EUR+0.00&purchaseMoment=2025%2F01%2F01+00%3A00&travelClass=0&version=0",200,text/html;charset=utf-8,"purchaseMoment=2025%2F01%2F01+00%3A00&travelClasss=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&price=EUR+0.00&travelClass%24error=May+not+be+null.&id=0&locatorCode=ABC123456&locatorCode%24error=Must+match+pattern+%22%5E%5BA-Z0-9%5D%7B6%2C8%7D%24%22.&version=0&flight%24error=May+not+be+null.&flight=0&travelClass=0&creditCard=&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22110%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22112%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+a%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22113%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+am%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22114%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22115%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%2C%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,257663198084400,257663228701600,257663634273800
"359e313f-c2a4-4a2a-8fb7-fc15e6d2be4e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257663682362800,257663685165000,257663686091500
"f478379b-2244-4c28-97c3-db463c86729c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257663691923200,257663694750200,257663695323800
"c945e428-622e-474b-b884-4d0b10c7ffa9",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257663701185400,257663703116400,257663703775900
"5534b418-cc02-4904-851d-6a22624bf729",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257663708751800,257663711437900,257663712029800
"6354d42d-c57a-4b9a-a065-26d471c539f6",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257663717320100,257663720459800,257663721175000
"5476df0f-9662-42d0-8e69-7d0102f992e3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257663726078200,257663728668600,257663729465700
"85c31d41-c06d-4fe6-84d5-9e18ee58377f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257663734578300,257663736813800,257663737550500
"74ffcd50-23c7-4ce2-a01e-497f2f72fabb",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257663742887400,257663745284400,257663746030100
"643f69eb-6000-4fb4-8e0e-8e2958295d79",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257663750758500,257663753361800,257663753991300
"f3752e25-a730-4292-a91a-c7ee29f15c04",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257663759691800,257663762063300,257663762666900
"2b1b3333-ecab-4d61-834a-8eee5f2f7916",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257663766841900,257663768634900,257663769282100
"650b7f75-bbba-4ab2-a411-dc71e88ef932",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257663773368400,257663775723100,257663776706500
"0618ef69-0a52-4480-9a76-49b3a38b77da",GET,/images/banner.png,,,200,image/png,,,257663781466200,257663783779900,257663784397800
"4b0d3265-157c-4ad7-b609-0628bdc4eab8",GET,/images/logo.png,,,200,image/png,,,257663789074800,257663791962700,257663792797900
"4dc39cf9-08b7-4cec-a1a7-fb49693d8009",POST,/customer/booking/create,,"creditCard=&flight=0&id=0&locatorCode=ABC123&price=EUR+0.00&purchaseMoment=2025%2F01%2F01+00%3A00&travelClass=0&version=0",200,text/html;charset=utf-8,"purchaseMoment=2025%2F01%2F01+00%3A00&travelClasss=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&price=EUR+0.00&travelClass%24error=May+not+be+null.&id=0&locatorCode=ABC123&locatorCode%24error=A+booking+with+this+locator+code+already+exits..&version=0&flight%24error=May+not+be+null.&flight=0&travelClass=0&creditCard=&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22110%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22112%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+a%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22113%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+am%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22114%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22115%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%2C%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,257663798491000,257663832474800,257664217698400
"827b3829-461c-46d6-87d0-19b06463b53d",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257664266901900,257664269069300,257664269697400
"99353c90-3f0a-42d7-adc4-54b74ac09894",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257664274065800,257664276801400,257664277499000
"c301ad30-e7e7-494c-85e3-0aa4bd2d556a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257664282900000,257664285511700,257664286248200
"fdeb26de-f56f-4ebc-9b59-d12679755388",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257664292563100,257664294835500,257664295393100
"731b35e3-23f8-4c7d-b8d5-2d82b3c3c2c4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257664300753200,257664303646300,257664304382200
"f1111cca-eecd-44ff-8ebb-dd61dc9ded6f",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257664310117700,257664312392100,257664313147900
"e4d0efd1-b471-435b-bc70-9dba74883eb7",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257664317923400,257664320022200,257664320591100
"324884c3-2247-4c75-86f3-223607f98a9a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257664325432000,257664327814700,257664328476000
"959810a7-c160-46c5-906f-040f4454e72d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257664333255900,257664335243400,257664335764200
"52ada9d2-bb10-4188-9d21-e84f2ed4754c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257664340442200,257664343024000,257664343733800
"c7c28c3e-be1d-482d-ae33-fc4f34ae667d",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257664347716200,257664349659200,257664350170100
"cbbd7ed2-8202-4647-9737-43ee41267208",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257664353949100,257664355824800,257664356363100
"726b86b9-5f96-4fef-8b66-7711d0084b40",GET,/images/banner.png,,,200,image/png,,,257664360991300,257664363819200,257664364559900
"c4114af2-986e-4b27-987e-9e614a1d27f5",GET,/images/logo.png,,,200,image/png,,,257664371516000,257664374716900,257664375405000
"a92bb4f4-bd4d-42a0-a790-ca96a71a9666",POST,/customer/booking/create,,"creditCard=&flight=0&id=0&locatorCode=123456&price=EUR+0.00&purchaseMoment=2025%2F01%2F01+00%3A00&travelClass=0&version=0",200,text/html;charset=utf-8,"purchaseMoment=2025%2F01%2F01+00%3A00&travelClasss=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&price=EUR+0.00&travelClass%24error=May+not+be+null.&id=0&locatorCode=123456&locatorCode%24error=A+booking+with+this+locator+code+already+exits..&version=0&flight%24error=May+not+be+null.&flight=0&travelClass=0&creditCard=&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22110%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22112%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+a%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22113%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+am%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22114%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22115%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%2C%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,257664380229300,257664411402300,257664876065600
"6d3a8a28-be36-44a1-84a1-528890c26fca",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,257664927833200,257664930472600,257664931142400
"e44ca0d6-d961-4b7c-a9ba-066654d413fd",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,257664936502900,257664939053700,257664939664000
"7cfd33df-5e41-4507-bac2-2d53e900afb7",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,257664946439800,257664948358000,257664948900300
"700bc919-8103-4674-a4b7-8aad6ce5ca2e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,257664953643500,257664956359400,257664957075000
"50c2770c-21f3-48a5-ba64-e4ec65ce50e5",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,257664962939000,257664965745800,257664966359300
"5a1a2d0f-cc5d-4977-a107-59ea27891053",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,257664971596400,257664974446800,257664974925500
"02ba8665-e06c-458d-bc3e-526d626707e9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,257664979332800,257664981680200,257664982296700
"046e9bbd-832d-4a05-bba2-fbd4442cc71f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,257664986770400,257664989298600,257664989863500
"d7d71e59-e54d-4cdc-89be-0b6f59f4f5c6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,257664994330100,257664996251900,257664996930900
"641e9732-2406-42ea-96c0-598124ea991a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,257665002078900,257665004681800,257665005346200
"dbdd65b5-7cc0-4187-92ad-de8cc239c2fb",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,257665010174900,257665011977400,257665012462700
"20a26d75-a63f-4ede-a426-06325f8cd336",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,257665016443900,257665018841900,257665019327700
"58ef8746-c792-4bbf-b5ba-627d409ddfc2",GET,/images/banner.png,,,200,image/png,,,257665024107600,257665026752200,257665027248100
"ae9d53be-e713-4382-8cc5-92e42bd65b7d",GET,/images/logo.png,,,200,image/png,,,257665033754600,257665036520300,257665037171300
"73fa891c-96f6-484e-bd9d-549efce81504",POST,/customer/booking/create,,"creditCard=&flight=0&id=0&locatorCode=AXC123&price=EUR+0.00&purchaseMoment=2025%2F01%2F01+00%3A00&travelClass=0&version=0",200,text/html;charset=utf-8,"purchaseMoment=2025%2F01%2F01+00%3A00&travelClasss=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ECONOMY%22%2C%22label%22%3A%22ECONOMY%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22BUSINESS%22%2C%22label%22%3A%22BUSINESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&price=EUR+0.00&travelClass%24error=May+not+be+null.&id=0&locatorCode=AXC123&version=0&flight%24error=May+not+be+null.&flight=0&travelClass=0&creditCard=&flights=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22110%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22112%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+a%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22113%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+am%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22114%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22115%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%2C%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D",,257665042660300,257665061784600,257665503707100
